,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X
503,0.0,4.0,54.0,69.375,29.75,1.0,1.2490828830000282,0.23354244000006474,3.0,,3.0,66.03364239193526,"[[84.875 84.875 84.875 84.875 84.875 84.875 84.875 84.875 84.875 84.875
  84.875 84.875 84.875 84.875 84.875 84.875 84.875 86.25  88.125 88.875
  88.875 88.875 88.875 88.875 88.25  86.125 83.75  82.125 80.75  79.75
  79.    78.5   78.    77.5   77.    76.125 75.875 75.625 75.5   75.125
  74.625 73.375 72.125 70.875 70.625 70.    69.5   69.5   68.875 68.125
  67.625 67.125 66.875 66.625 66.625 66.625 66.625 66.625 66.625 66.625
  66.875 67.875 68.75  69.25  69.25  69.25  69.25  69.25  69.25  69.25
  69.25  69.375 69.375 69.375 69.375 69.375]]",[[35.65223192 64.75686257 97.69183269]]
504,0.0,4.0,55.0,9.375,2.0,1.0,1.1851559949998318,0.41492473199991764,14.0,,2.0,9.38574957484718,"[[58.25  58.25  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75
  32.75  32.75  32.75  32.75  32.75  32.75  32.5   32.125 32.    31.75
  31.75  31.625 29.75  24.625 17.625 13.625 11.25  10.375  9.5    8.875
   8.5    8.375  8.125  8.     7.875  7.875  7.875  7.875  8.     8.375
   8.375  8.375  8.375  8.375  8.375  8.375  8.375  8.375  8.5    8.625
   8.625  8.625  8.625  8.875  9.     9.375  9.375  9.375  9.375  9.375
   9.375  9.375  9.375  9.375  9.375  9.375  9.375  9.375  9.375  9.375
   9.375  9.375]]",[[ 7.82471185 10.9467873 ]]
505,0.0,4.0,56.0,52.875,2.25,1.0,2.171694521000063,0.30079480499989586,13.0,,3.0,53.47816697802606,"[[ 99.     99.     99.     99.     99.     99.     99.     99.     99.
   99.     99.     99.     99.     99.     99.     99.     99.25  100.
  100.    100.    100.    100.    100.    100.    100.    100.    100.
  100.    100.    100.     97.     93.125  89.     85.     82.375  81.875
   81.75   81.75   81.875  81.875  81.875  81.875  81.875  81.875  81.875
   81.875  81.75   81.125  81.125  81.125  81.125  81.125  81.125  81.125
   81.125  81.125  81.125  81.125  81.125  81.125  81.125  81.125  81.125
   81.     80.25   77.5    77.5    70.625  62.25   55.375  50.125  47.
   44.75   39.875  35.875  34.125  33.625  33.5    33.5    33.5    33.5
   33.5    34.625  36.5    39.125  41.75   43.375  44.875  45.875  47.375
   49.625  51.25   51.75   51.875  51.875  51.75   51.75   51.75   51.75
   51.75   51.75   51.75   51.75   51.75   51.75   51.75   51.75   51.75
   51.75   51.75   51.75   51.875  52.125  52.375  52.75   52.75   52.75
   52.75   52.75   52.875  52.875  52.875  52.875  52.875  52.875  52.875
   52.875  52.875  52.875  52.875  52.875]]",[[41.66209244 54.12570126 64.64670724]]
506,0.0,4.0,57.0,45.375,15.25,1.0,0.8656636410000829,0.2735252390000369,7.0,,6.0,52.231101941104065,"[[52.25  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 36.    34.25  33.75  33.625
  33.625 33.625 33.625 33.625 33.625 33.625 33.625 33.625 33.75  33.875
  34.125 34.25  34.75  35.    35.5   36.375 38.625 41.5   44.125 46.25
  46.5   46.5   46.125 45.625 45.5   45.375 45.375 45.375 45.375 45.375
  45.375 45.375]]",[[ 1.50899581 19.58564514 46.25190016 62.25441126 91.29634313 92.48931615]]
507,0.0,4.0,58.0,71.625,3.5,0.0,1.1210014260000207,0.3035780170000635,0.0,,4.0,73.9719127240559,"[[50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 52.25  57.25
  68.25  79.125 85.375 85.75  85.75  85.75  85.75  85.75  85.75  85.25
  84.5   84.    84.    83.375 82.875 81.5   78.75  75.625 73.875 72.375
  72.125 71.875 71.75  71.625 71.5   71.375 71.25  71.    71.    71.
  71.    71.    71.125 71.25  71.25  71.25  71.25  71.25  71.25  71.375
  71.375 71.5   71.5   71.625 71.625 71.625 71.625 71.625]]",[[60.90259887 68.25380646 76.26231599 90.46892957]]
508,0.0,4.0,59.0,36.875,7.5,0.0,0.7796945470001901,0.4360823080000955,0.0,,5.0,42.08480662535434,"[[32.875 32.875 32.875 32.875 32.875 32.875 32.875 32.875 32.875 32.875
  32.875 32.875 32.875 32.875 32.875 32.875 32.875 32.875 32.875 32.875
  32.875 32.875 32.875 33.    34.5   36.25  37.375 37.75  37.75  37.75
  37.75  37.75  37.75  37.75  37.75  37.75  37.5   37.375 37.    36.875
  36.875 36.875 36.875 36.875 36.875 36.875 36.875]]",[[11.55455341 26.9761078  41.63994896 62.20127426 68.05214871]]
509,0.0,4.0,60.0,63.625,7.75,1.0,1.0866221190001397,0.4158656219999557,10.0,,4.0,64.67031685075648,"[[42.    42.    42.    42.    42.    42.    42.    42.    42.    42.
  42.    42.    42.    42.    42.    42.    42.    42.5   43.125 43.875
  44.75  46.875 49.5   52.125 54.5   55.75  56.875 57.375 57.5   57.625
  57.75  58.625 58.625 59.875 60.75  61.75  62.125 63.    63.375 63.625
  63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625
  63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625
  63.625 63.625 63.625 63.625 63.625 63.625]]",[[27.76598508 61.80193659 78.75281007 90.36053566]]
510,0.0,4.0,61.0,34.75,7.5,0.0,0.7542476680000618,0.3199190650000219,0.0,,5.0,39.09984673724252,"[[27.5   27.5   27.5   27.5   27.5   27.5   27.5   27.5   27.5   27.5
  27.5   27.5   27.5   27.5   27.5   27.5   27.5   27.5   27.5   27.5
  27.5   27.5   27.5   27.5   27.5   27.5   27.625 27.875 29.375 31.125
  32.5   33.25  34.125 34.625 34.75  34.75  34.75  34.75  34.75  34.75
  34.75  34.75  34.75  34.75  34.75  34.75 ]]",[[10.38794565 14.24859735 26.63201544 68.17745677 76.05321847]]
511,0.0,4.0,62.0,49.25,7.5,1.0,1.7404554270001427,2.1873740809999163,10.0,,3.0,48.239525676702236,"[[33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75
  33.75  33.75  33.75  33.75  33.75  33.75  33.75  34.875 37.5   40.5
  43.125 44.25  44.75  45.    45.375 46.25  47.375 48.625 48.625 49.375
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.375
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25 ]]",[[ 7.92252741 65.13373537 71.66231425]]
512,0.0,4.0,63.0,60.875,8.5,1.0,0.8404312359998585,0.4351513250001062,10.0,,5.0,57.7704437758282,"[[86.25  86.25  86.25  86.25  86.25  86.25  86.25  86.25  86.25  86.25
  86.25  86.25  86.25  86.25  86.25  86.25  86.25  85.375 84.125 83.
  82.    81.5   80.75  79.    76.375 74.5   73.375 72.25  71.625 71.
  70.625 69.75  68.75  67.375 66.375 65.5   65.125 65.125 65.125 65.
  64.625 63.875 62.25  61.625 61.25  61.25  61.25  61.25  61.25  61.125
  60.875]]",[[22.57239293 50.29837797 53.8084862  66.65414533 95.51881646]]
513,0.0,4.0,64.0,55.125,26.5,1.0,0.634072925000055,0.24901330800003052,4.0,,3.0,57.986780943133006,"[[63.875 63.875 63.875 63.875 63.875 63.875 63.875 63.875 63.875 63.875
  63.875 63.875 63.875 63.875 63.875 63.875 63.875 63.875 63.875 63.625
  62.875 62.125 60.5   58.375 56.5   55.75  55.375 55.25  55.25  55.25
  55.25  55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125]]",[[20.76680926 68.36176417 84.8317694 ]]
