,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X,Sub_ID
760,1.0,6.0,11.0,43.0,4.0,1.0,12.283225705003133,1.6370116180041805,12.0,,6.0,43.383612494386014,"[[76.125 76.125 76.125 76.125 76.125 76.125 76.125 76.125 76.125 76.125
  76.125 76.125 75.125 66.625 59.125 56.125 55.75  55.75  56.25  57.125
  57.375 57.375 57.375 57.375 57.375 57.375 57.375 57.375 57.375 57.375
  57.375 57.375 57.375 57.25  56.    55.25  55.25  55.25  55.25  55.25
  55.25  55.25  55.25  55.25  55.25  55.25  55.25  55.25  55.25  55.25
  55.125 53.625 50.5   50.125 50.125 50.125 50.125 50.125 50.125 50.125
  50.125 50.125 50.125 50.125 50.375 50.625 50.875 51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.375 52.375 52.625
  52.625 52.625 52.125 51.125 49.875 49.5   49.    48.125 46.375 45.375
  44.875 44.875 44.875 44.875 44.875 44.875 44.875 44.875 44.875 44.875
  44.875 44.875 44.875 44.875 44.875 44.875 44.25  43.875 43.75  43.75
  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.25  43.
  42.875 42.875 42.875 42.875 42.875 42.875 42.875 42.875 42.875 42.875
  42.875 42.75  42.75  42.625 42.625]]",[[38.01355766 48.75366733]],1
761,1.0,6.0,12.0,40.0,8.0,1.0,4.4428198440000415,0.4694354109960841,10.0,,5.0,36.67378475698263,"[[90.    90.    90.    90.    90.    90.    90.    90.    90.    90.
  85.75  66.625 60.375 60.    60.    60.    60.    57.125 56.75  56.75
  56.625 55.875 54.625 54.5   54.25  53.375 52.75  52.625 52.625 52.625
  52.625 52.625 52.625 52.5   52.5   52.5   52.5   52.5   52.5   52.5
  52.5   52.5   52.5   52.5   53.    53.625 53.625 53.625 53.625 53.625
  53.625 50.5   39.625 36.    35.5   35.5   35.625 35.75  35.75  35.75
  35.875 36.125 36.25  36.375 36.5   36.5   36.5   36.5   36.5   36.5
  36.5   36.5   37.625 39.25  39.625 39.625 39.625 39.625 39.625 39.625
  39.625 39.625]]",[[12.86518242 25.19996095 44.17578815 64.45420751]],1
762,1.0,6.0,13.0,72.0,2.0,1.0,5.315403900000092,2.7157332229980966,14.0,,3.0,72.30925549298084,"[[10.    10.    10.    10.    10.    10.    10.    12.125 21.375 32.625
  37.75  39.375 39.875 40.    40.    40.125 42.    45.875 48.    48.125
  48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125
  48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125
  48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125
  48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.75
  51.125 53.375 54.5   55.375 55.5   55.5   55.5   55.5   55.5   55.5
  55.75  57.625 61.75  66.    68.5   69.5   69.75  69.75  69.75  69.75
  69.75  69.75  69.75  69.75  69.75  69.75  69.75  69.75  69.875 71.125
  73.5   74.5   74.625 74.625 74.625 74.625 74.625 74.625 74.625 74.75
  75.125 75.625 76.    76.25  76.25  76.25  76.25  76.25  76.25  76.125
  75.5   73.875 73.625 73.5   73.375 73.25  72.875 72.625 72.625 72.625
  72.625 72.625 72.625 72.5   72.5   72.5   72.5   72.5   72.5   72.5
  72.5   72.5   72.5   72.5   72.375 72.375 72.375 72.375 72.375 72.375
  72.375 72.375 72.375 72.375 72.375]]",[[70.65074782 73.96776317]],1
763,1.0,6.0,14.0,40.0,14.0,1.0,5.428201051996439,1.108563604997471,7.0,,3.0,39.135493560676295,"[[49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375
  49.375 49.375 49.375 49.375 47.75  44.625 44.5   44.5   44.5   44.5
  44.5   45.    46.625 46.75  46.75  46.75  46.75  46.75  46.75  46.75
  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75
  46.75  46.75  46.75  40.625 37.375 37.375 37.5   38.25  38.5   38.5
  38.5   38.5   38.5   38.75  39.    39.    39.    39.    39.25  39.875
  40.    40.25  40.25  40.25  40.25  40.375 41.75  42.875 42.75  34.75
  32.375 32.375 32.75  33.625 34.625 36.125 38.75  39.875 39.875 39.875
  39.875 39.875]]",[[ 2.47425372 23.18570258 32.71424636 56.20030483 81.10296031]],1
764,1.0,6.0,15.0,70.0,4.0,0.0,4.011376562004443,0.9766500559999258,0.0,,5.0,72.57347378795394,"[[43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75  44.125
  48.125 52.25  52.625 52.25  51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 52.25  57.875 62.5   63.75  63.75  63.75
  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75
  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75
  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75  63.75
  63.75  63.75  63.75  63.75  67.125 69.625 70.    70.    70.    70.
  70.    70.    70.    70.    70.    70.    70.   ]]",[[51.29956304 66.7635601  99.65729822]],1
765,1.0,6.0,16.0,47.0,46.0,0.0,1.1116244770018966,3.9448191949995817,0.0,,6.0,78.19739745545375,"[[65.5   65.5   65.5   65.5   65.5   65.5   65.5   65.5   61.625 52.75
  52.    50.    48.    47.    46.75  46.625]]",[[34.59190122 75.49610642 85.08407649 87.74584309 91.55181679 94.71464072]],1
766,1.0,6.0,17.0,60.0,16.0,1.0,4.216880646999925,0.5181104699950083,7.0,,5.0,58.56529470136434,"[[67.25  67.25  67.25  67.25  67.25  67.25  67.25  67.25  67.25  67.25
  67.25  67.25  67.25  67.25  67.25  66.25  61.25  60.375 60.375 60.25
  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25
  60.25  59.875 48.125 42.125 42.125 42.125 42.5   54.125 60.25  60.25
  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25
  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25
  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25 ]]",[[25.83510185 30.15828212 53.49132218 89.94232714 93.3994402 ]],1
767,1.0,6.0,18.0,38.0,20.0,1.0,3.2324435929986066,0.8272333709974191,6.0,,6.0,33.32590691648206,"[[52.25  52.25  52.25  52.25  52.25  52.25  52.25  52.25  52.25  52.25
  52.25  53.    56.125 57.625 57.625 57.625 57.625 57.625 57.625 57.625
  57.625 57.625 57.625 53.625 48.75  49.375 50.125 50.125 50.125 50.125
  50.125 50.125 50.125 49.5   43.    35.75  35.25  35.25  35.25  35.25
  35.25  35.25  35.375 36.5   37.375 37.625 37.625 37.625]]",[[ 2.28021595 13.45703372 15.24328745 42.70430522 92.94469223]],1
768,1.0,6.0,19.0,37.0,2.0,1.0,9.694026338002004,3.0418339380048565,14.0,,6.0,37.56304366906617,"[[40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25
  40.25  40.25  40.25  40.25  42.625 46.125 48.125 48.5   48.5   48.375
  47.75  47.5   47.5   47.5   47.5   43.75  22.25   0.75   0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.    17.125 55.75  74.375 79.875 79.875 79.375 79.125
  79.125 78.875 76.5   73.375 66.75  61.625 60.    59.75  59.75  59.75
  59.5   57.5   49.    45.5   44.625 44.625 44.625 44.625 44.625 44.625
  44.625 42.    35.375 28.125 26.875 26.875 26.875 27.    27.    27.125
  27.125 27.125 27.125 27.125 27.125 27.125 27.125 27.125 27.625 27.75
  27.75  27.75  27.875 29.25  30.625 31.625 32.25  33.125 34.75  35.625
  36.25  36.625 36.625 36.625 36.625 36.625 36.625 36.625 36.625 36.625
  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75
  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75
  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75 ]]",[[18.9358973  56.19019003]],1
769,1.0,6.0,20.0,52.0,6.0,1.0,2.950214705997496,0.8012135809985921,11.0,,4.0,50.897046117025305,"[[22.75  22.75  22.75  22.75  22.75  22.75  22.75  22.75  22.75  22.75
  22.75  22.75  22.75  22.75  22.75  22.75  22.75  22.75  22.75  22.75
  22.875 27.625 41.125 47.125 47.625 47.625 47.625 47.625 47.625 47.625
  47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625
  47.875 50.625 52.    52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125]]",[[ 0.10125431 39.75428533 64.20212238 99.53052244]],1
770,1.0,6.0,21.0,25.0,4.0,0.0,4.034474947002309,0.6651586349980789,0.0,,6.0,28.81293029871026,"[[57.    57.    57.    57.    57.    57.    57.    57.    54.875 53.5
  53.5   53.5   53.25  52.    45.375 44.75  44.75  44.75  44.75  41.875
  31.5   29.375 29.375 29.375 29.375 29.375 29.375 29.375 29.375 29.375
  29.375 29.375 29.375 29.375 29.375 31.    32.25  32.25  31.75  29.
  28.    28.    27.75  27.125 26.875 26.875 26.875 26.875 26.5   25.625
  25.5   25.25  25.125 25.125 25.125 25.125]]",[[ 0.69105073 14.320574   22.53042485 28.02595708 50.6929173  56.61665783]],1
771,1.0,6.0,22.0,40.0,6.0,0.0,5.162620490998961,0.8544117720011855,0.0,,2.0,35.05516723006558,"[[82.    82.    82.    82.    82.    82.    82.    82.    66.625 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 30.75  26.75  26.75  26.75  26.75  26.75
  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75
  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  31.625 40.
  42.125 42.125 42.125 42.125 42.125 42.125 42.125 42.125 42.125 42.125
  42.125 42.125 42.125 42.125 41.25  40.375 40.25  40.    39.875 39.75
  39.75 ]]",[[19.22590763 20.5694111  29.87523672 31.84603224 50.77611993 58.03829576]],1
772,1.0,6.0,23.0,51.0,6.0,0.0,2.5667574600010994,0.817407025002467,0.0,,2.0,62.17499323988767,"[[ 9.75   9.75   9.75   9.75   9.75   9.75   9.75   9.75   4.625  0.
  14.875 43.125 43.75  43.25  43.25  43.25  43.25  43.25  43.25  43.25
  43.25  43.25  43.25  45.375 46.125 46.25  49.125 51.125 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125]]",[[ 4.22213386 49.84119153 75.78644697 85.17490207 95.85029176]],1
773,1.0,6.0,24.0,61.0,6.0,0.0,6.091042394000397,0.7718709639957524,0.0,,2.0,64.72207656986713,"[[15.75  15.75  15.75  15.75  15.75  15.75  15.75  15.75  25.375 39.75
  43.25  43.25  43.25  43.25  43.25  43.25  43.75  44.5   44.75  45.
  45.5   45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  45.75  45.75  45.75  46.    47.    47.25  47.25  47.25
  47.25  48.    51.375 57.125 58.125 58.125 58.125 58.125 58.125 58.125
  58.125 57.875 57.875 57.875 59.75  60.875 60.875 60.875 60.875 60.875
  60.875 61.    61.    61.    61.375 61.375 61.375 61.375 61.375]]",[[37.94193505 61.14169351 64.74383137 95.06084635]],1
774,1.0,6.0,25.0,65.0,6.0,1.0,14.380748752002546,0.8918447450050735,11.0,,3.0,66.37697680504208,"[[65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125
  65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125
  65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125
  65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125
  65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125 65.125
  65.125 61.125 56.625 55.125 55.125 55.125 55.125 55.125 55.125 55.125
  55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125
  55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125
  55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125
  55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125 55.125
  55.125 55.375 55.5   55.5   54.625 53.875 53.75  53.75  53.75  53.75
  53.75  54.875 56.25  56.75  56.75  56.875 56.875 56.875 56.875 57.5
  59.625 61.5   63.    64.75  65.25  65.5   65.625 65.625 65.625 65.625
  65.75  65.75  65.75  65.75  65.75  65.625 65.5   65.375 65.375 65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25 ]]",[[53.36500997 57.41972386 74.96744615 79.75572724]],1
775,1.0,6.0,26.0,31.0,6.0,0.0,5.372893286003091,1.1664938130052178,0.0,,5.0,26.801559199506347,"[[60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375
  60.    57.    55.125 54.875 54.875 54.875 54.875 54.875 54.875 54.875
  54.875 54.875 54.875 54.875 54.875 54.875 54.25  53.875 53.625 53.
  51.    48.5   47.375 47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.5   46.5   41.75  40.5   40.25  40.125 39.5   38.25  37.875
  37.875 37.875 37.875 37.875 37.875 36.75  32.75  30.625 30.5   30.5
  30.5   30.5   30.625 30.75  30.875 31.    31.    31.    31.    31.
  31.   ]]",[[13.53239281 24.68973525 42.18254953]],1
776,1.0,6.0,27.0,52.0,44.0,1.0,4.905212999001378,10.059720154997194,2.0,,6.0,71.83990505572875,"[[62.5   62.5   62.5   62.5   62.5   62.5   62.5   62.5   61.875 59.75
  58.125 58.    58.    58.    58.    58.    58.    58.    58.    58.
  58.    58.    56.875 53.875 52.375 52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.   ]]",[[41.59344521 83.06689917 90.85937079]],1
777,1.0,6.0,28.0,42.0,30.0,1.0,6.645458521001274,0.5330599119988619,3.0,,6.0,49.44438564041136,"[[85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25
  85.25  85.25  85.25  85.25  85.25  81.5   64.75  58.    57.75  57.75
  57.75  57.75  57.75  57.875 57.875 57.875 57.875 57.875 57.875 57.875
  57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.75  57.125
  56.875 56.75  56.25  55.875 55.875 55.875 55.875 55.875 55.875 55.875
  55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875
  55.875 55.875 55.875 55.75  55.625 55.5   55.5   55.375 55.375 55.375
  55.375 55.375 55.25  55.25  55.25  55.25  55.25  55.25  55.25  55.25
  55.25  55.25  55.25  55.25  55.25  55.25  55.25  54.875 48.125 42.5
  42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5
  42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5
  42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5   42.5
  42.5   42.5   42.5   42.5  ]]",[[11.03728786 67.77134089 69.52452817]],1
778,1.0,6.0,29.0,48.0,4.0,1.0,5.891602397001407,2.1389998119993834,12.0,,6.0,48.74818153221506,"[[66.625 66.625 66.625 66.625 66.625 66.625 67.875 65.875 63.5   62.5
  61.875 60.    58.625 58.5   58.5   58.5   58.5   58.5   58.5   58.5
  58.5   58.5   58.5   58.5   58.5   53.375 31.375 31.375 31.375 31.375
  31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375
  31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375
  31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375
  31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375
  31.375 31.375 31.375 31.375 31.375 31.375 33.875 38.5   46.375 49.125
  49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.5
  50.125 50.375 50.375 50.375 50.25  49.375 48.875 48.75  48.75  48.625
  48.375 48.25  48.125 48.    48.    47.875 47.75  47.75  47.75  47.75 ]]",[[45.81739303 47.36709171 53.06005985]],1
779,1.0,6.0,30.0,55.0,10.0,1.0,7.4566770660021575,0.932720087999769,9.0,,3.0,54.99656900328906,"[[79.125 79.125 79.125 79.125 79.125 79.125 79.125 79.125 67.5   51.
  51.5   51.75  50.375 47.    46.    45.875 46.25  46.25  46.375 46.375
  47.375 49.75  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.5   51.375 52.875 54.    55.125 56.125 56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.375 56.    55.875 55.875
  55.875 55.875 55.875 55.875 55.625 55.625 55.625 55.625 55.375 55.25
  55.125 55.125 55.125 55.125 55.125]]",[[20.21891515 34.75934101 48.39515387 61.4463994  75.20310229 89.9565023 ]],1
780,1.0,6.0,31.0,51.0,0.0,1.0,10.931839644996217,0.8847298660039087,15.0,,4.0,50.73546014615323,"[[41.75  41.75  41.75  41.75  41.75  41.75  41.75  41.75  41.75  41.75
  41.75  41.75  42.625 48.375 52.125 52.75  52.75  52.75  52.25  50.
  44.5   35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375
  35.375 35.375 35.375 35.375 35.375 35.375 35.375 35.375 40.875 42.5
  44.625 51.    52.75  53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    52.    51.25  51.125 51.125 51.125 51.125 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.    51.   ]]",[[44.54252895 56.92839134]],1
781,1.0,6.0,32.0,51.0,16.0,1.0,3.1592406900017522,0.6341733640001621,7.0,,6.0,48.825263421568295,"[[24.5   24.5   24.5   24.5   24.5   24.5   24.5   24.5   24.5   24.5
  24.5   24.5   24.5   24.5   24.5   28.75  35.375 45.    48.5   48.5
  48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5
  48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5
  48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.625 48.875 49.25
  50.    50.75  50.75  50.75 ]]",[[ 6.53213339 42.62060089 51.00330083 95.14501858]],1
